gene,genes,logFC,logCPM,F,PValue,FDR
8099,MECR,0.028758937162402645,3.972401399469608,0.05054589847701432,0.8273499568008412,0.8920707143721742
10,1600014C10RIK,0.04324879417992151,5.3087628642109745,0.05033120488537459,0.8277102081492367,0.8923640426093166
3553,DCTN2,-0.014257579844591039,7.347285859674356,0.050035558896334945,0.8282076262360658,0.8928051736420114
12794,SLC7A2,0.05122035599786281,-0.06374756031739369,0.04984409496168061,0.8285305882180947,0.8930581675902901
1186,ARPP19,-0.017816304831528223,5.616986076353278,0.049716896138652426,0.8287455096349668,0.8931555239822024
5921,GTF3C1,0.01403223450311606,6.202706432554766,0.04968616649710625,0.8287974754517066,0.8931555239822024
3622,DECR1,0.012440034920773824,5.132697557036259,0.04960997188782752,0.8289263986648391,0.8931993157196908
1558,BCKDK,0.013073299106812904,6.0865432658336625,0.049395094005754606,0.8292905411539806,0.8934712852190867
3873,DNAJC30,-0.01468638070736905,4.392487836953418,0.04935685786972862,0.829355425471231,0.8934712852190867
11122,RABL6,-0.010448716128591037,6.503269441652284,0.049246247375309166,0.8295432739215567,0.8935785032223583
1775,BUB3,-0.020787390387841907,6.348344518797862,0.049014439150366296,0.8299376740223934,0.893837551892334
10347,PNPT1,-0.028620872646995664,5.469494931198115,0.048954962665198345,0.8300390261661992,0.893837551892334
7503,LGALS8,0.01384450548691712,7.766664956343857,0.04894922385503952,0.83004880893827,0.893837551892334
980,APH1A,-0.016972712890128208,6.580778095003415,0.048781721029082355,0.8303346126299928,0.8940501570857424
12736,SLC46A1,-0.02218912927072634,2.4864791466388483,0.04861230873585332,0.8306242009846191,0.8942667916740865
2165,CCNB1,-0.06354530933124405,5.656291322471559,0.0484186967833743,0.8309558074801685,0.8945286129258209
12342,SH3GL1,-0.015215532006529128,7.238366912590861,0.04808369004821037,0.8315312405067896,0.8949613550183678
12703,SLC38A9,-0.02163767546499299,5.452576670741247,0.04805193788510229,0.8315858898470373,0.8949613550183678
8465,MRPL43,0.010548632607086854,5.2241083011942715,0.04803027881178532,0.8316231786624173,0.8949613550183678
16191,ZFP941,0.05359634466806197,0.7383222792794342,0.04772630046934243,0.8321474527010444,0.8954303104633552
2750,CLEC4A3,0.06817793437979774,6.8401628816905795,0.04760553606906343,0.8323562239413912,0.8955597062230197
13881,TEX264,0.015386321305300514,6.470042536676832,0.04733637290980182,0.8328225446529248,0.8957883087924153
603,AGER,-0.09282145242038822,-0.813019418313475,0.04732995930327631,0.8328336731203416,0.8957883087924153
1597,BEND4,0.018000265388757906,5.399311324605318,0.047329585532972465,0.8328343216864148,0.8957883087924153
8205,MFSD8,0.019071645859967047,3.9590255548821824,0.047000603403809724,0.8334062201959473,0.8963081460319337
15937,ZFP292,0.016306253633939415,5.697774190940539,0.04687545709827402,0.833624325764287,0.8964474174912087
11080,RAB35,0.00933367383647388,6.931741110875855,0.046733654982034106,0.8338718296347325,0.8965733363113817
14537,TRIM17,-0.0556420075535386,4.772444743486768,0.046706849284865154,0.8339186611337455,0.8965733363113817
11294,RBMXL1,0.01316325389522493,4.505041586850762,0.04661001012532394,0.8340879640540411,0.8966600714413699
4827,FERMT3,-0.017343285177000727,8.723952710189888,0.046249852176008,0.8347192532234391,0.8972433791820584
11726,RPL37A,-0.025708831600715604,8.344787998264989,0.046031657946771096,0.8351029643842829,0.8975604685728025
4702,FAU,-0.025271369058575254,8.735716447932795,0.04596991196890056,0.8352117228367456,0.8975820055172462
5292,GEM,-0.08896032877796842,-0.5346116135560732,0.04584975785702437,0.8354235807705948,0.8975937907377826
4561,FADS1,-0.014181999116693404,7.923195784848871,0.04581354111049145,0.8354874960082315,0.8975937907377826
9944,PEX12,0.02104787831123871,3.2899805460172646,0.0458127722633048,0.8354888531558464,0.8975937907377826
9793,PCID2,-0.014114608760916157,4.874988883433773,0.045379982249088194,0.8362547102626415,0.8983211832371145
15705,XRCC6,0.028660524579523287,4.072979324239886,0.045149884785110235,0.8366634487783347,0.8986648382302168
14276,TMEM87B,0.019284947615490634,6.530095255414225,0.04467199391334607,0.8375158693049365,0.8994849309721913
6383,HSPBP1,-0.02501446504531447,5.232243017070274,0.04435121981762264,0.838090725599625,0.8999933109071647
6738,IQGAP3,0.0679862054042568,5.524808993587987,0.04430867023368807,0.8381671419756159,0.8999933109071647
10122,PIN4,0.01715878086892489,4.306529975696804,0.04420588548050506,0.8383518958887636,0.9000961615946748
10589,PRC1,-0.07006081091572072,6.203403206446321,0.04410089631414304,0.8385408449777487,0.9001266381945473
14736,TTC27,-0.02752621060109912,4.098973244227344,0.04409124557102747,0.8385582252627861,0.9001266381945473
460,ADAL,0.02042986799943285,3.3243866470568615,0.04392050022598942,0.8388660557250648,0.9002095724942012
15012,UNC5A,-0.027096564617485795,2.487791844764186,0.04391403296321708,0.8388777276382653,0.9002095724942012
10053,PHTF1,0.013537207311009871,4.443671006951807,0.04390034924437344,0.8389024265568181,0.9002095724942012
3891,DNLZ,0.014082194093327088,4.650442963503462,0.04363196540337891,0.8393876740565933,0.9005013526718282
13267,SSB,-0.020604565234366035,6.8678529420113765,0.04360867417269443,0.8394298591293357,0.9005013526718282
14995,ULBP1,0.013353585878722407,5.940545187135998,0.043602324462483064,0.839441361772068,0.9005013526718282
12069,SCYL3,0.013004466732034163,5.489913016716566,0.04347237298222283,0.8396769649557478,0.9006585935599344
