gene,genes,logFC,logCPM,F,PValue,FDR
3562,DCUN1D4,0.11838521346657432,3.2689020808061673,0.03351932474333173,0.858352146661398,0.9959325684619698
8476,MRPL54,0.06260391339043374,4.641166838315973,0.033476465052942245,0.858441631507528,0.9959325684619698
12458,SLAIN2,-0.04434723696702181,6.4904390926499564,0.0334423996238073,0.8585127975709639,0.9959325684619698
11150,RAI1,0.062230669637400156,4.501211101085574,0.03340640715599587,0.8585880302433975,0.9959325684619698
13350,STAT1,-0.05226263752445132,10.048093069776572,0.03337737880971806,0.8586487368836664,0.9959325684619698
13062,SP2,0.055906495394932705,5.26977002780656,0.033337046398199045,0.8587331290225948,0.9959325684619698
8787,NAIP1,0.15577532068876415,2.921277231258383,0.03330722299062763,0.8587955660000116,0.9959325684619698
12011,SCD1,0.10309737880059293,6.263179320264409,0.033264610448039834,0.8588848280440396,0.9959325684619698
10512,PPP1R13B,0.06695223845566789,5.092191701368882,0.03316717424141981,0.8590891541214258,0.9959325684619698
3249,CTSH,-0.038296442962949345,7.650936764419897,0.033159375390839026,0.8591055219354793,0.9959325684619698
14341,TNFRSF13C,0.08705375411626097,4.174030408835487,0.03309454830116056,0.8592416548674711,0.9959325684619698
5204,GAN,-0.11894426635793218,3.274281776056258,0.033080008525951804,0.8592722064727413,0.9959325684619698
10296,PLXNA1,-0.05043690651117846,8.452977979524077,0.03307300706741736,0.859286920722397,0.9959325684619698
2291,CD79A,-0.10701754149160651,5.2304404667852085,0.03306519824959449,0.8593033336204501,0.9959325684619698
122,4833420G17RIK,0.10232977244927896,4.026202167874552,0.0330053957015418,0.8594290957412383,0.9959325684619698
15742,YTHDC2,0.06881607507119761,4.210819007198824,0.032896151320232374,0.8596591370262073,0.9959325684619698
4459,ESRRA,0.10496562406138081,2.9220042725478685,0.03279281829329354,0.8598770949550021,0.9959325684619698
14155,TMEM165,0.05366120112021727,5.546936738330009,0.0327282406729661,0.8600134876825307,0.9959325684619698
16162,ZFP846,-0.22265583723841711,2.062367138139456,0.03267762735878005,0.8601204842212539,0.9959325684619698
13252,SRSF1,0.039546837588170854,7.2739421041146555,0.03266699522957699,0.8601429714470168,0.9959325684619698
15748,YWHAG,-0.04526721971769254,8.669202584301939,0.03257109070782308,0.8603459835027907,0.9959325684619698
8609,MTX1,-0.06971742289063834,4.269477494696845,0.03252979387514811,0.8604334965626054,0.9959325684619698
11463,RHOA,-0.04175343802498213,9.702337527645655,0.032416436684561255,0.8606740104780719,0.9959325684619698
6587,IL18,0.12666228062263465,3.178629271119109,0.03235518841941825,0.8608041442897896,0.9959325684619698
14802,TUBG1,0.10461026026960006,2.960858365890231,0.0323549952274831,0.8608045549651905,0.9959325684619698
9146,NOC4L,0.07033967702021214,4.057224290726052,0.032327620405290566,0.8608627594999472,0.9959325684619698
2898,COL12A1,0.1352762379722167,2.5903733993411895,0.03230484439564442,0.8609112054572756,0.9959325684619698
3922,DOK3,0.10783164891436675,3.9128813775794753,0.032282339070083786,0.8609590930245792,0.9959325684619698
13649,TAPBP,0.04153579413565965,8.816408624626185,0.032248956233320275,0.8610301579576246,0.9959325684619698
2893,COG8,-0.07775452783350144,4.3544317780072666,0.03224169046443743,0.8610456302739988,0.9959325684619698
3154,CSF2RB,-0.056613327781174345,11.048363905669756,0.032066051547440785,0.861420200636592,0.9959325684619698
16148,ZFP809,0.05809471737938963,4.638561625561431,0.032059193998729016,0.8614348466680608,0.9959325684619698
9160,NOLC1,-0.055766848741013925,6.345943509245988,0.03194161429062331,0.8616862205878825,0.9959325684619698
11757,RPS11,0.060661207527215474,8.020266190670283,0.031758725802825766,0.8620781718521596,0.9959325684619698
